Date_Forecast,JNJ,GS,RIO,AAPL,JPM,BHP,DIS,XOM,CVX,AMZN,BA,MSFT,NEE,NVDA,CAT,MCD,NVS
2009-09-25,0.04332103580236435,0.057965036481618874,0.07787571102380753,0.054258111864328384,0.08303540199995041,0.07474289834499359,0.04171164333820343,0.039017636328935616,0.047515038400888436,0.06070103868842125,0.057247605174779885,0.045577097684144974,0.034418992698192596,0.08289650827646255,0.052164237946271896,0.028168035671114918,0.03167591243982315
2009-10-02,0.03390208631753922,0.06307679414749147,0.056884117424488075,0.04297979548573494,0.08369225263595581,0.06367307901382446,0.045918364077806466,0.029996939003467563,0.04622524231672287,0.05005871132016182,0.06454895436763762,0.04580630734562874,0.05645298585295677,0.07589417695999147,0.052058905363082886,0.035575348883867264,0.057806532829999924
2009-10-09,0.043629348278045654,0.09150433540344237,0.07183271646499634,0.054508354514837265,0.05743538960814476,0.04357919842004776,0.056405730545520776,0.04668218269944191,0.037219032645225525,0.056293878704309464,0.04387729614973068,0.04131045565009117,0.0433591902256012,0.0757891833782196,0.053757905960083015,0.04056255519390106,0.022516420111060143
2009-10-16,0.0295936930924654,0.0647582933306694,0.053910207003355026,0.04249371215701103,0.054759740829467766,0.050310753285884864,0.031980175524950034,0.03220944106578827,0.043213214725255966,0.06659885495901108,0.03946168720722198,0.03943945840001106,0.040343493223190315,0.0631232038140297,0.04988700896501541,0.028491845354437825,0.02553076297044754
2009-10-23,0.02852487191557884,0.05543215572834015,0.08104486763477325,0.04468006640672684,0.06192901358008385,0.064183808863163,0.03766891360282898,0.039241474121809006,0.05035904049873352,0.057248212397098534,0.04971354827284813,0.05983080342411995,0.03293122723698616,0.07405291497707367,0.05703387036919594,0.03002152778208256,0.022930314764380455
2009-10-30,0.03230743110179901,0.07280027121305466,0.07148049026727676,0.06546057015657425,0.05731455609202385,0.07101903855800629,0.05353869870305061,0.03925178200006485,0.04180323705077171,0.05808090046048165,0.05441441014409065,0.038670092821121216,0.03576292470097542,0.07582201808691025,0.055350642651319504,0.02789491787552834,0.02569926343858242
2009-11-06,0.03246985375881195,0.06925411522388457,0.061020128428936005,0.0565248616039753,0.05483263731002808,0.05864462070167065,0.049707816913723946,0.041931649670004845,0.04505986161530018,0.05899408087134361,0.04605088010430336,0.043691061437129974,0.0369116123765707,0.08230032026767731,0.0534240435808897,0.03732852078974247,0.03200168162584305
2009-11-13,0.022396473214030262,0.06749436259269714,,0.04965325817465782,0.08293403685092926,,,,,,,0.05178617313504219,,0.08635620772838593,,,0.045438792556524284
2009-11-20,0.0462285540997982,0.04965144768357277,0.06708797067403792,0.051229316741228104,0.07431934028863907,0.06687117367982864,0.03353450819849968,0.03846657276153565,0.042950600385665894,0.057609964162111275,0.044936388731002815,0.04131092131137848,0.03298833593726158,0.08089160919189453,0.05331958085298538,0.020509585738182068,0.025504780933260918
2009-11-27,0.03397110104560852,0.06355730444192886,0.06809037178754808,0.049113932996988297,0.067537821829319,0.05252447351813316,0.054041337221860886,0.04364285245537758,0.038340147584676736,0.06880291551351547,0.05419016256928444,0.04598604515194893,0.028589686378836632,0.0601423978805542,0.061963111162185676,0.027697557583451268,0.03281339257955551
2009-12-04,0.01779782027006149,0.09109234809875487,0.054326046258211136,0.04237423092126846,0.055353261530399316,0.03560805693268776,0.03978483006358147,0.034459367394447334,0.05070167407393455,0.05027538165450096,0.04499104619026184,0.046418122947216034,0.03319583460688591,0.056421272456645966,0.050493337213993066,0.03998162969946861,0.04802779108285904
2009-12-11,0.02114623785018921,0.06136671826243401,0.05766981467604638,0.04659004136919975,0.0517171286046505,0.05289658159017563,0.04768456518650055,0.044603582471609116,0.03301115334033966,0.05556398630142212,0.04525255039334297,0.05565531551837921,0.04843055456876755,0.06720110774040222,0.044524077326059334,0.027688562870025638,0.03392501920461655
2009-12-18,0.017219329252839092,0.04981816932559014,0.08481357991695404,0.050549667328596115,0.0689813420176506,0.043033815920352936,0.040028225630521774,0.03459510952234268,0.0503753237426281,0.04829319566488266,0.06209268048405647,0.037609878927469254,0.03957100585103035,0.07124881446361543,0.048956967890262604,0.03222166746854782,0.030933799222111705
2009-12-25,0.032575953751802444,0.055777791887521744,0.060960765928030014,0.0521056205034256,0.05999445915222167,0.05298227444291115,0.033560048788785934,0.035111386328935616,0.06499446928501129,0.05849859490990639,0.032778844237327576,0.029698075726628307,0.04947378486394882,0.07382246106863022,0.05518665537238121,0.030508751049637794,0.027442049235105515
2010-01-01,0.04908433184027672,0.06104252114892006,0.09525420144200325,0.04798251762986183,0.07441223412752151,0.04780399985611439,0.03167325630784035,0.041729796677827835,0.03699030727148056,0.053802819922566414,0.03799153491854668,0.04090333357453346,0.036056989803910255,0.08648079633712769,0.050143662840127945,0.03633065056055784,0.04852936789393425
2010-01-08,0.04499917849898338,0.07062066346406938,,0.038899101316928864,0.08722634613513948,,,,,,,0.055063940584659576,,0.05883299186825752,,,0.03977690637111664
2010-01-15,0.028531884774565693,0.057267308235168464,0.06946144253015518,0.04048790782690048,0.06372984498739243,0.06816753000020981,0.043246015906333916,0.033192217350006104,0.0376267246901989,0.06220342963933945,0.05230546370148659,0.039458341896533966,0.038437675684690475,0.06310271471738815,0.041095536202192307,0.026817189529538155,0.034618355333805084
2010-01-22,0.02554597146809101,0.051818788051605225,0.0556052140891552,0.06000310555100441,0.052044399082660675,0.057163398712873466,0.03739908337593078,0.04516016691923142,0.04026840627193451,0.05052778124809265,0.055354367941617966,0.042043574154376984,0.052398130297660835,0.05969775095582008,0.0489339753985405,0.02621397562325001,0.0325881764292717
2010-01-29,0.048560556024312966,0.055617988109588616,0.06497492827475071,0.04550966992974281,0.060349781066179276,0.061094243079423904,0.05393441766500473,0.04166645370423794,0.04519415460526943,0.05504468455910683,0.0411563515663147,0.045512083917856216,0.037892621010541916,0.059878092259168625,0.04948023520410061,0.02209063246846199,0.02490702643990517
2010-02-05,0.04004107043147087,0.07186497002840042,,0.04665834456682205,0.06315886229276657,,,,,,,0.0446515716612339,,0.0660441592335701,,,0.032251015305519104
2010-02-12,0.019795704632997513,0.06744398921728134,0.04725274071097374,0.04903874546289444,0.05211616307497025,0.06493503600358963,0.04020589590072632,0.02770313248038292,0.03882482275366783,0.054603662341833115,0.04845626279711723,0.034097809344530106,0.055988959968090064,0.053940407931804664,0.040567196905612946,0.03000790067017078,0.02869466505944729
2010-02-19,0.031136076897382736,0.058004435151815414,0.06308692693710327,0.04687374085187912,0.04467060044407845,0.06938879936933517,0.047157153487205505,0.02812724001705646,0.03853476792573929,0.041529078036546714,0.047144833952188485,0.042187143117189414,0.03594550862908363,0.061050716787576675,0.054514631628990166,0.04126802831888199,0.02206393145024776
2010-02-26,0.02772991731762886,0.0400518923997879,0.04303775355219841,0.04638863354921341,0.06297163665294647,0.05035627260804176,0.040080901235342026,0.02920495346188545,0.03809024393558502,0.0728762075304985,0.057418264448642724,0.021713921800255775,0.03772525489330292,0.07108106464147568,0.05624912679195404,0.03226623311638832,0.029394956305623058
2010-03-05,0.03628421202301979,0.07881436496973038,0.06903719156980515,0.0501844584941864,0.048639222979545586,0.0647396445274353,0.043009422719478614,0.03276962786912918,0.041026972234249115,0.06310348212718964,0.04635835811495781,0.0544489286839962,0.04906027391552925,0.058766625821590424,0.05631503835320473,0.04831324517726898,0.025079701095819473
2010-03-12,0.0198802687227726,0.045528728514909744,0.05478740856051445,0.042602229863405235,0.055859658867120736,0.07248806953430176,0.0433938205242157,0.0376029796898365,0.03250071406364441,0.053933337330818176,0.03878625854849815,0.03974591940641403,0.04451768472790718,0.06454087048768997,0.06061472371220589,0.0229121632874012,0.030567781999707225
2010-03-19,0.032685521990060806,0.05155014619231224,0.05987236276268959,0.03815753757953644,0.0790347307920456,0.06606172770261765,0.041155505925416946,0.025834644213318825,0.0441533699631691,0.06112855300307274,0.02781489305198193,0.041289836168289185,0.04703475907444954,0.07426085323095323,0.04991493374109268,0.030727170407772064,0.04685934260487557
2010-03-26,0.03229134902358055,0.06656698137521744,0.05302596464753151,0.042823754251003265,0.060496166348457336,0.05719467625021935,0.04808695614337921,0.031527992337942116,0.044958587735891335,0.05258385464549065,0.049534872174263,0.037141654640436166,0.02572045102715492,0.05453334748744965,0.051170408725738525,0.033617347478866584,0.033757731318473816
2010-04-02,0.021475035697221756,0.06056101620197296,0.07901915162801743,0.037641216069459915,0.05908821523189545,0.059895195066928864,0.050863590091466904,0.04586140438914299,0.0332111194729805,0.039228428155183785,0.036901652812957764,0.032819416373968124,0.041477590799331665,0.05941044539213181,0.042043916881084435,0.049751579761505134,0.03438296541571617
2010-04-09,0.015932889655232433,0.04687535762786865,0.08480795472860336,0.03909603878855705,0.05564035847783089,0.06474755704402924,0.041303537786006934,0.029156582430005074,0.051668256521224976,0.03731585294008255,0.041868243366479874,0.03796493262052536,0.027335096150636673,0.0695350244641304,0.05712754279375076,0.03275156393647194,0.06210701167583465
2010-04-16,0.029477169737219814,0.031226696446537968,0.054980307817459106,0.04572586342692375,0.05514077842235565,0.0365678146481514,0.032180234789848335,0.03183852881193161,0.02588237263262272,0.053622517734766006,0.04110050201416016,0.035024750977754586,0.051216304302215576,0.0786680206656456,0.06032442674040795,0.024982845410704613,0.035081956535577774
2010-04-23,0.02400355413556099,0.053627558052539825,0.0857151597738266,0.047864511609077454,0.03570956364274025,0.049009475857019424,0.04532517865300178,0.02780364640057087,0.03615255281329155,0.031905949115753174,0.06377603858709335,0.04130908846855163,0.03831946849822998,0.05777141824364662,0.060257405042648315,0.030095456168055538,0.0337807834148407
2010-04-30,0.05665051564574241,,0.07602334767580032,0.041762709617614746,0.08895881474018097,0.039743755012750626,0.05217275023460388,0.07054272294044495,0.03707921504974365,0.038855109363794334,0.038253795355558395,0.07120933383703232,0.043827757239341736,0.04630604013800621,0.048261310905218124,0.037395957857370384,0.024446530267596245
2010-05-07,0.04482978954911232,,0.07471263408660889,0.04576659202575683,0.08232960850000381,0.055167481303215034,0.0424610935151577,0.03934541717171669,0.020626593381166455,0.05073966458439827,0.040776990354061134,0.047309733927249915,0.03782011941075325,0.06733598560094832,0.03705868497490883,0.03886598348617554,0.024027775973081592
2010-05-14,0.04388729482889175,,0.07507348246872425,0.04704957455396652,0.049829475581645966,0.063321927562356,0.04290109686553478,0.03557977080345154,0.0390232652425766,0.05555637367069722,0.03905409201979637,0.045957710593938834,0.04619246907532215,0.072826087474823,0.05293510481715202,0.03886107914149761,0.04392487555742264
2010-05-21,0.0250655934214592,,,0.03782310709357262,0.05817927420139313,,,,,,,0.039677396416664124,,0.05560208857059479,,,0.039017226547002785
2010-05-28,0.03012247197329998,,0.1193503886461258,0.034667208790779114,0.043921925127506256,0.06570985168218613,0.05621696636080742,0.0370263010263443,0.03660370409488678,0.04133807495236397,0.04198335856199265,0.032659776508808136,0.038407199084758765,0.04912592098116875,0.05052163824439049,0.048546545207500465,0.02931141667068005
2010-06-04,0.024994591251015663,,0.16329064965248108,0.04477337375283241,0.03770780935883522,0.06268972158432007,0.0496329590678215,0.0326419435441494,0.03932864591479302,0.052127189934253686,0.03082570619881153,0.038922861218452454,0.027075430378317833,0.05140075460076332,0.05518368259072304,0.03778306022286415,0.03336944803595543
2010-06-11,0.02898790873587132,,0.10128959268331528,0.0395355187356472,0.06918742507696153,0.1109590381383896,0.05377120524644852,0.039179828017950065,0.035143591463565826,0.04786158353090286,0.028269760310649875,0.03221582993865013,0.04782991111278534,0.06269621849060059,0.04858411476016045,0.03353708609938622,0.029431106522679332
2010-06-18,0.04211824387311935,,0.07314202561974525,0.04909464344382286,0.04974222555756569,0.15055566281080246,0.04891838692128659,0.03792528249323368,0.03758569620549679,0.0506382305175066,0.045011406764388084,0.048187311738729484,0.04025706835091114,0.07015591859817505,0.04792633838951588,0.0505366213619709,0.02910246141254902
2010-06-25,0.03787640109658241,,,0.03728361800312996,0.041783671826124184,,,,,,,0.024923728778958317,,0.07165984809398651,,,0.026086822152137756
2010-07-02,0.025831211358308792,,0.07175837457180023,0.047466497868299484,0.057914875447750085,0.06544651091098785,0.03910509869456291,0.033353835344314575,0.030460551381111145,0.05354314297437668,0.045195721089839935,0.037425264716148376,0.0353250615298748,0.05446963384747505,0.04823940992355347,0.019429601728916168,0.050178125500679016
2010-07-09,0.03925037384033203,,0.07310563325881958,0.043401170521974564,0.0814410150051117,0.06544969975948334,0.03979717940092087,0.029030848294496536,0.03651714697480202,0.03877952694892883,0.04542170837521553,0.03675080090761185,0.04874908179044723,0.04862887412309646,0.05574427545070648,0.02049495466053486,0.028366733342409137
2010-07-16,0.02877750806510448,,0.0550239272415638,0.039070513099431985,0.0565885454416275,0.037607066333293915,0.052282389253377914,0.04269228130578995,0.030903618782758713,0.0588991604745388,0.06673536449670793,0.0449918732047081,0.028104033321142197,0.06797099113464355,0.04435410723090172,0.04015398025512695,0.07159912586212157
2010-07-23,0.022137351334095,,0.046691201627254486,0.047326311469078064,0.05304884165525437,0.04208427667617798,0.03516821563243866,0.030777027830481533,0.042754501104354865,0.06913178414106369,0.04880912601947784,0.0364750437438488,0.03913335129618645,0.0565456934273243,0.052185818552970886,0.02687373198568821,0.02412935346364975
2010-07-30,0.02340867556631565,,0.04984462633728981,0.052522871643304825,0.05317222699522972,0.030474063009023663,0.057075239717960365,0.0353715755045414,0.04482615739107132,0.048456985503435135,0.05777681246399879,0.07048092037439346,0.026391945779323574,0.07171094417572021,0.04969828948378563,0.04369010403752327,0.03543044999241829
2010-08-06,0.024477457627654076,,0.08873041719198227,0.04198234155774117,0.07401978224515915,0.06781981140375137,0.034787841141223914,0.05512351170182228,0.04591314122080803,0.04410868510603905,0.061216868460178375,0.04413706809282303,0.03625984862446785,0.05191035196185112,0.04720810800790787,0.03433404862880707,0.04273208975791931
2010-08-13,0.035389166325330734,,0.09730667620897293,0.04274310916662216,0.036998674273490906,0.037922792136669166,0.03217868134379387,0.03287139907479286,0.026014672592282295,0.04872756451368332,0.03816328942775726,0.03680960461497307,0.033239178359508514,0.05304642021656037,0.048278044909238815,0.03200679272413254,0.029919171705842018
2010-08-20,0.035336747765541084,,0.05788644589483738,0.041076742112636566,0.04421205073595047,0.04308980703353882,0.04664511978626251,0.035864636301994324,0.0338007053360343,0.04681966453790665,0.044002968817949295,0.03605857864022255,0.04211138375103474,0.059506576508283615,0.04792923666536808,0.028913513757288456,0.01950022578239441
2010-08-27,0.023446112871170044,,,0.031477537006139755,0.03804145380854606,,,,,,,0.04323901981115341,,0.07468836009502411,,,0.024139367043972015
2010-09-03,0.02708638645708561,,0.04851019755005837,0.032698798924684525,0.07853906601667404,0.03683652356266975,0.03398105129599571,0.024078909307718274,0.03211059048771858,0.04611184448003769,0.04156388342380524,0.04204296320676803,0.031180988997220993,0.04919156059622765,0.04426131770014763,0.03206420689821243,0.02505951002240181
2010-09-10,0.02209174819290638,,0.04911419749259949,0.04958394914865494,0.06402752548456192,0.03442414104938507,0.03458116948604584,0.04643326252698898,0.01943293958902359,0.047758787870407104,0.029630903154611588,0.035371825098991394,0.021974543109536167,0.08146188408136368,0.04628373309969902,0.04781554266810417,0.03084276244044304
2010-09-17,0.026706704869866368,,0.04951084405183792,0.059527356177568436,0.04841684177517891,0.039793767035007484,0.06057829037308692,0.020785925909876823,0.03732409700751305,0.05264784023165703,0.0386643148958683,0.028156453743577007,0.03416900709271431,0.053967572748661034,0.04421461746096611,0.03842755779623985,0.04375690594315529
2010-09-24,0.026567520573735237,,0.04874192550778389,0.02902556210756302,0.04450678452849388,0.049284454435110085,0.03378517925739288,0.042829621583223336,0.02089075557887554,0.048065658658742905,0.035243306308984756,0.051539968699216836,0.02309223636984825,0.048757877200841904,0.04275442659854889,0.03428496420383454,0.02715156599879265
2010-10-01,0.021863311529159542,,0.06307010352611543,0.04923367127776146,0.04635784775018692,0.043791431933641434,0.03715627640485763,0.02511737123131752,0.0247428584843874,0.029322482645511624,0.02780254557728767,0.03463047370314598,0.046919256448745734,0.05092423409223557,0.044233307242393494,0.0199983324855566,0.04800748825073242
2010-10-08,0.02523515932261944,,0.050335194915533066,0.03662954643368721,0.03696833550930023,0.056111812591552734,0.036158587783575065,0.029122354462742805,0.02799559384584427,0.06686797738075256,0.03324578702449798,0.03207368776202202,0.021668393164873127,0.04554075747728348,0.04152445122599602,0.025869738310575485,0.030888812616467476
2010-10-15,0.025469325482845303,,0.04907885566353798,0.03221363201737404,0.03744858875870705,0.048974454402923584,0.03240933269262314,0.057533912360668175,0.04300274699926376,0.04146689549088478,0.03338295966386795,0.0328589603304863,0.036887750029563904,0.06754488497972487,0.044561170041561134,0.039448626339435584,0.026890803128480908
2010-10-22,0.029246995225548744,,0.04487056285142898,0.03797334432601929,0.031619615852832794,0.04932944104075432,0.032723672688007355,0.021501580253243446,0.03239647299051285,0.042012911289930344,0.033968083560466766,0.02264384739100933,0.02935505285859108,0.07370035350322722,0.04207070916891098,0.041379798203706734,0.02043938636779785
2010-10-29,0.050553888082504266,,0.0583946444094181,0.026516353711485863,0.07856293022632599,0.041862208396196365,0.04530119150876999,0.021881168708205227,0.028959846124052998,0.03403964638710022,0.06291410326957703,0.049359098076820374,0.02306513860821724,0.044334519654512405,0.048728644847869866,0.031924325972795486,0.024476561695337296
2010-11-05,0.025322772562503815,,0.04744529537856579,0.041308794170618064,0.031424365937709815,0.048337776213884354,0.0436541885137558,0.03468422032892704,0.0272632148116827,0.07793688587844372,0.03619420900940895,0.03101743571460247,0.02874218858778476,0.05477527156472206,0.043126173317432404,0.03717068675905466,0.020588064566254616
2010-11-12,0.015546690672636032,,,0.025694357231259343,0.05221453681588173,,,,,,,0.08159911632537843,,0.05834505707025527,,,0.022182267159223557
2010-11-19,0.025830455124378204,,0.03910844027996063,0.03177320584654808,0.057509753853082664,0.0617578886449337,0.030207058414816856,0.023962786421179768,0.026731027290225032,0.038912594318389886,0.03983903303742409,0.05072738230228424,0.03715337812900543,0.05655001848936081,0.04304279014468193,0.03396866098046303,0.0415528379380703
2010-11-26,0.020287446677684784,,0.06538383662700653,0.0385199673473835,0.043818220496177666,0.049908462911844254,0.02546858787536621,0.021107682958245274,0.06383030116558075,0.0352608747780323,0.043670311570167535,0.04480956122279167,0.03849541768431663,0.05660467222332955,0.04496203735470772,0.024054158478975296,0.039252731949090965
2010-12-03,0.018317561596632004,,0.06079475581645965,0.03688969835639,0.060179453343153,0.03312501311302185,0.051324687898159034,0.01933613978326321,0.02045048400759697,0.04394922032952309,0.037397373467683785,0.03938769921660423,0.030476557090878487,0.049269039183855064,0.032785914838314056,0.020422356203198433,0.034110713750123985
2010-12-10,0.026541132479906082,,0.04728016257286072,0.03815104812383652,0.038528498262166984,0.060573682188987725,0.028764650225639343,0.025779420509934425,0.030998287722468376,0.046939250081777566,0.033968381583690636,0.03267523646354675,0.026177592575550083,0.05937105044722558,0.04674829542636871,0.04131074994802475,0.028413495048880574
2010-12-17,0.03319757804274559,,0.05143850296735763,0.05584433302283287,0.05155252292752266,0.058190420269966125,0.040414802730083466,0.023330722004175183,0.02753118984401226,0.046137720346450806,0.03249327093362808,0.02765025570988655,0.028096895664930344,0.043899815529584885,0.03281080722808838,0.024420399218797684,0.02733006328344345
2010-12-24,0.023345593363046646,,0.04397035017609596,0.023256473243236545,0.037680599838495255,0.03987984359264374,0.042118221521377563,0.03601917624473572,0.02145165577530861,0.03365611284971237,0.03926578536629677,0.03400800004601478,0.03932531550526619,0.04108067974448204,0.045931197702884674,0.02915232814848423,0.06753069162368774
2010-12-31,0.013901927508413792,,0.044887544587254524,0.037381362169981,0.048411473631858826,0.03414766304194927,0.0439605712890625,0.022139170207083225,0.01945427618920803,0.03400229662656784,0.04100097343325615,0.04002510011196137,0.028695452958345413,0.045703936368227005,0.03460915666073561,0.02885496336966753,0.039264310151338584
2011-01-07,0.03016928024590015,,,0.031189164146780968,0.04267234355211258,,,,,,,0.020923381671309468,,0.048955269157886505,,,0.036117210984230035
2011-01-14,0.0342826247215271,,0.05777277052402496,0.028325987979769707,0.031219983473420143,0.05398477241396904,0.03634655848145485,0.02327181212604046,0.021693665534257892,0.0437275655567646,0.02173733338713646,0.051187384873628616,0.03267177566885948,0.0528402216732502,0.042268991470336914,0.0222636591643095,0.029365433380007744
2011-01-21,0.020238978788256645,,0.048142485320568085,0.02466335706412792,0.04227235913276672,0.05366598069667816,0.026606960222125053,0.022647446021437645,0.021480174735188484,0.03370288759469986,0.035618912428617484,0.04315091669559479,0.03515838831663132,0.060253407806158066,0.031482283025979996,0.03865373879671097,0.03471507132053375
2011-01-28,0.029714651405811313,,0.05173206701874733,0.044505752623081214,0.04569358006119728,0.029938755556941032,0.023380573838949203,0.02814570814371109,0.024144118651747704,0.028008002787828445,0.033853679895401,0.037055615335702896,0.021893639117479324,0.050808519124984734,0.041107501834630966,0.04347020387649536,0.03039131686091423
2011-02-04,0.013567222282290459,,0.05427143536508084,0.04377684742212295,0.02972245216369629,0.04744681343436241,0.03728111647069454,0.029943383298814297,0.025107459165155888,0.03784382343292236,0.03822947293519974,0.02326016686856747,0.03671571426093578,0.06706865131855011,0.035709746181964874,0.030839044600725174,0.029763426631689068
2011-02-11,0.02227906323969364,,,0.02810809761285782,0.040899112820625305,,,,,,,0.037515729665756226,,0.05546916648745537,,,0.021435081958770752
2011-02-18,0.032095633447170265,,0.05521270632743835,0.023321688175201416,0.035403765738010406,0.033440809696912766,0.039620291441679,0.016824135556817055,0.03346922993659973,0.034167680889368064,0.03587062656879425,0.03365546837449074,0.01958933286368847,0.04653017222881317,0.046622321009635925,0.02732635661959648,0.021870534867048264
2011-02-25,0.03844012320041657,,0.046090077608823776,0.037344053387641914,0.03940790519118309,0.048272259533405304,0.02202598750591278,0.014244416728615759,0.036247123032808304,0.029167162254452705,0.02390282042324543,0.029598068445920944,0.04125216230750084,0.04797299951314926,0.03614186495542526,0.025876956060528755,0.024996543303132057
2011-03-04,0.04099906235933304,,0.04174603149294853,0.024664446711540226,0.03482065349817276,0.032611098140478134,0.03026251122355461,0.027266018092632297,0.02517324686050415,0.04236527532339096,0.03945200890302658,0.03714553639292717,0.027955437079072002,0.0541750006377697,0.04250568524003029,0.015781501308083534,0.020115625113248825
2011-03-11,0.019701074808835983,,0.06982254236936569,0.02615722268819809,0.04837486520409584,0.028826646506786343,0.026743683964014053,0.060426454991102226,0.029698956757783886,0.03822511434555054,0.04997165501117706,0.01992847770452499,0.02303437888622284,0.05237360671162605,0.04068457707762718,0.018692241981625557,0.04081960767507553
2011-03-18,0.019590698182582855,,0.04863661155104637,0.028059830889105797,0.03293970227241516,0.04018011689186096,0.025855131447315216,0.035970624536275864,0.05194417759776115,0.03658013790845871,0.031772930175065994,0.02235130593180656,0.018890125676989555,0.046378109604120255,0.026964521035552025,0.030462592840194706,0.023205114528536797
2011-03-25,0.0178343765437603,,0.04385383427143097,0.03230039402842522,0.02788054756820202,0.033111266791820526,0.032215643674135215,0.018709635362029076,0.026218602433800697,0.034173715859651566,0.031367730349302285,0.03420272469520569,0.04118277505040169,0.048979997634887695,0.03137420490384102,0.02932594530284405,0.014667182229459287
2011-04-01,0.02030239999294281,,0.05273791775107384,0.03333370387554169,0.029188876971602436,0.06087367236614227,0.02471248246729374,0.03042256645858288,0.028086129575967792,0.03253518044948578,0.02497580274939537,0.023641005158424374,0.024764558300375942,0.05199739336967468,0.03141048923134804,0.032409202307462685,0.037657905369997025
2011-04-08,0.014644471928477287,,0.04849295690655708,0.02158000506460667,0.0346122570335865,0.02889026515185833,0.03553599864244461,0.03682905808091163,0.030961882323026657,0.04763484373688698,0.025036191567778587,0.03322611004114151,0.03800470381975174,0.043237853795289986,0.02624569647014141,0.03440718352794647,0.03098352998495102
2011-04-15,0.014098579995334147,,0.037468720227479935,0.028867963701486588,0.04257913306355477,0.046268053352832794,0.0241423100233078,0.0250139944255352,0.02437002025544643,0.05252648890018463,0.04355278238654137,0.02809738554060459,0.030865682289004326,0.0489078052341938,0.028728457167744637,0.022020291537046432,0.031642232090234756
2011-04-22,0.019118793308734897,,0.04146748408675194,0.024137075990438458,0.029238931834697723,0.038948144763708115,0.026066672056913376,0.027519235387444496,0.019110571593046192,0.04409350827336311,0.08931382745504379,0.02469832822680473,0.026032732799649242,0.05972119048237801,0.031307969242334366,0.02631213143467903,0.017209986224770546
2011-04-29,0.01710815355181694,,0.04066462069749832,0.031846929341554635,0.05469917133450508,0.03548935055732727,0.03407777100801468,0.026359740644693375,0.018320946022868156,0.105851449072361,0.0379938967525959,0.021531078964471817,0.038755163550376885,0.043345458805561066,0.030632587149739262,0.020965518429875374,0.07118900865316391
2011-05-06,0.0257162693887949,,0.038515470921993256,0.04511518031358719,0.04373277351260185,0.04021281376481056,0.026741817593574524,0.024767549708485603,0.020719295367598537,0.04677826911211014,0.032655227929353714,0.04923630505800247,0.024989141151309013,0.049213699996471405,0.03361695632338524,0.014073403552174568,0.023867078125476837
2011-05-13,0.03271947801113129,,0.051005711778998375,0.02666052989661694,0.058624491095542915,0.030373589135706425,0.02477988600730896,0.0305715100839734,0.043533108197152615,0.04564368911087513,0.028980008326470852,0.02085922658443451,0.04263921733945608,0.05064962059259415,0.04329380579292774,0.03515595104545355,0.03028970956802368
2011-05-20,0.03309668228030205,,,0.0365421287715435,0.035627856850624084,,,,,,,0.03624314814805985,,0.049922436475753784,,,0.0536365918815136
2011-05-27,0.0253209937363863,,0.040859144181013114,0.02646122500300407,0.038182538002729416,0.03067231923341751,0.041393041610717766,0.029329717159271237,0.04383814334869385,0.05342232808470726,0.0367547869682312,0.04811274260282517,0.03367841616272926,0.04187295213341713,0.05453483760356903,0.023077484220266342,0.030960269272327427
2011-06-03,0.03621053695678711,,0.03694717213511467,0.0324869379401207,0.04628315195441246,0.03508738800883293,0.04371216520667076,0.034141331911087036,0.029343683272600174,0.03984266519546509,0.03024748340249062,0.0273033045232296,0.034504082053899765,0.05105337500572205,0.024959800764918327,0.026719361543655396,0.032894592732191086
2011-06-10,0.032399982213974,,0.03959005326032638,0.03321438655257225,0.036892224103212364,0.034998435527086265,0.01960849203169346,0.033907704055309296,0.0211857445538044,0.039637207984924316,0.046628449112176895,0.03135548159480095,0.022590810433030132,0.0647493451833725,0.0368640199303627,0.03324321284890175,0.03615817427635193
2011-06-17,0.0388030931353569,,0.04965502955019474,0.02243621088564396,0.02886258624494076,0.038244105875492096,0.03578261099755764,0.035816604271531105,0.02292964980006218,0.03609085362404585,0.02647704165428877,0.03754439949989319,0.022668559104204178,0.04490504041314125,0.03176400903612375,0.0377426422201097,0.035420715808868415
2011-06-24,0.02898281067609787,,,0.039121516048908234,0.03659817203879357,,,,,,,0.017646843567490578,,0.05478041619062424,,,0.028977859765291217
2011-07-01,0.021404564380645752,,0.032247237861156464,0.0271820779889822,0.029250718653202057,0.030105646699666973,0.027657175436615944,0.016015134751796722,0.025283822789788246,0.044567514210939414,0.05064962059259415,0.025779832154512402,0.03288155794143677,0.042777009308338165,0.020594989880919456,0.03331247717142105,0.024317165836691856
2011-07-08,0.03239324688911438,,0.0531616136431694,0.03828946128487587,0.02845808118581772,0.0601198822259903,0.028954951092600826,0.03803552687168121,0.026776274666190147,0.026285845786333084,0.0340297557413578,0.036335088312625885,0.05157191306352615,0.05365230143070221,0.041099224239587784,0.05804916098713875,0.04677668958902359
2011-07-15,0.028207710012793537,,0.03401646763086319,0.026307173073291782,0.024225734174251556,0.03362902998924255,0.04422394186258316,0.03824751451611519,0.018457064405083656,0.024216067045927048,0.02888339012861252,0.026015806943178173,0.04515223205089569,0.044200573116540916,0.03404059261083603,0.031641680747270584,0.015469944104552269
